Date,Store_Region,Promo_Strategy,Daily_Visitors,Marketing_Spend,Daily_Revenue,Customer_Satisfaction_Score
2025-03-03,South,Aggressive_Discount,5623,1545.67,14123.45,4.51
2025-03-04,East,Standard,4812,1098.76,9456.78,3.97
2025-03-05,West,Aggressive_Discount,5489,1489.12,13456.78,4.44
2025-03-06,North,Standard,4934,1212.34,10456.78,4.15
2025-03-07,South,Standard,5067,1289.45,11056.78,4.20
2025-03-08,East,Aggressive_Discount,5567,1523.45,13876.54,4.50
2025-03-09,West,Standard,4723,1067.89,9123.45,3.89
2025-03-10,North,Aggressive_Discount,5434,1456.78,13012.34,4.41
2025-03-11,South,Standard,4912,1156.78,9987.65,4.06
2025-03-12,East,Standard,5101,1278.90,10987.65,4.28
2025-03-13,West,Aggressive_Discount,5678,1567.89,14456.78,4.55
2025-03-14,North,Standard,4845,1134.56,9756.43,4.01
2025-03-15,South,Aggressive_Discount,5512,1478.90,13345.67,4.42
2025-03-16,East,Standard,4956,1245.67,10678.90,4.18
2025-03-17,West,Standard,5134,1198.23,10234.56,4.11
2025-03-18,North,Aggressive_Discount,5578,1512.34,13789.01,4.48
2025-03-19,South,Standard,4778,1087.65,9345.67,3.94
2025-03-20,East,Aggressive_Discount,5478,1467.89,13234.56,4.39
2025-03-21,West,Standard,4901,1178.90,10123.45,4.14
2025-03-22,North,Standard,5167,1267.34,10987.65,4.26
2025-03-23,South,Aggressive_Discount,5645,1556.78,14234.56,4.52
2025-03-24,East,Standard,4823,1109.87,9534.67,3.98
2025-03-25,West,Aggressive_Discount,5501,1489.12,13567.89,4.45
2025-03-26,North,Standard,4945,1223.45,10567.89,4.16
2025-03-27,South,Standard,5078,1289.67,11087.65,4.21
2025-03-28,East,Aggressive_Discount,5589,1534.56,14012.34,4.49
2025-03-29,West,Standard,4734,1076.54,9234.56,3.90
2025-03-30,North,Aggressive_Discount,5445,1467.89,13123.45,4.40
2025-03-31,South,Standard,4923,1167.89,10012.34,4.07
2025-04-01,East,Standard,5112,1289.34,11023.45,4.29
2025-04-02,West,Aggressive_Discount,5689,1578.90,14567.89,4.56
2025-04-03,North,Standard,4856,1145.32,9876.54,4.02
2025-04-04,South,Aggressive_Discount,5523,1489.12,13678.90,4.43
2025-04-05,East,Standard,4967,1256.78,10765.43,4.19
2025-04-06,West,Standard,5145,1209.45,10345.67,4.12
2025-04-07,North,Aggressive_Discount,5589,1523.45,13876.54,4.47
2025-04-08,South,Standard,4789,1098.76,9456.78,3.95
2025-04-09,East,Aggressive_Discount,5489,1478.90,13345.67,4.38
2025-04-10,West,Standard,4912,1189.23,10234.56,4.15
2025-04-11,North,Standard,5178,1278.45,11056.78,4.27
2025-04-12,South,Aggressive_Discount,5656,1567.89,14345.67,4.53
2025-04-13,East,Standard,4834,1123.45,9645.32,3.99
2025-04-14,West,Aggressive_Discount,5512,1501.23,13678.90,4.44
2025-04-15,North,Standard,4956,1234.56,10678.90,4.17
2025-04-16,South,Standard,5089,1298.76,11123.45,4.22
2025-04-17,East,Aggressive_Discount,5601,1545.67,14123.45,4.50
2025-04-18,West,Standard,4745,1087.65,9345.67,3.91
2025-04-19,North,Aggressive_Discount,5456,1467.89,13234.56,4.41
2025-04-20,South,Standard,4934,1178.90,10123.45,4.08
2025-04-21,East,Standard,5123,1289.34,11023.45,4.28
2025-04-22,West,Aggressive_Discount,5701,1589.12,14678.90,4.57
2025-04-23,North,Standard,4867,1156.78,9987.65,4.03
2025-04-24,South,Aggressive_Discount,5534,1489.12,13567.89,4.42
2025-04-25,East,Standard,4978,1267.89,10876.54,4.20
2025-04-26,West,Standard,5156,1212.34,10456.78,4.13
2025-04-27,North,Aggressive_Discount,5612,1534.56,14012.34,4.48
2025-04-28,South,Standard,4801,1109.87,9534.67,3.96
2025-04-29,East,Aggressive_Discount,5501,1478.90,13456.78,4.39
2025-04-30,West,Standard,4923,1198.23,10234.56,4.16
2025-05-01,North,Standard,5189,1289.67,11123.45,4.29
2025-05-02,South,Aggressive_Discount,5667,1578.90,14456.78,4.54
2025-05-03,East,Standard,4845,1134.56,9756.43,4.00
2025-05-04,West,Aggressive_Discount,5523,1501.23,13789.01,4.45
2025-05-05,North,Standard,4967,1245.67,10765.43,4.18
2025-05-06,South,Standard,5101,1309.45,11234.56,4.23
2025-05-07,East,Aggressive_Discount,5623,1556.78,14234.56,4.51
2025-05-08,West,Standard,4756,1098.76,9456.78,3.92
2025-05-09,North,Aggressive_Discount,5467,1478.90,13345.67,4.40
2025-05-10,South,Standard,4945,1189.23,10345.67,4.09
2025-05-11,East,Standard,5134,1298.45,11156.78,4.30
2025-05-12,West,Aggressive_Discount,5712,1601.23,14789.01,4.58
2025-05-13,North,Standard,4878,1167.89,10012.34,4.04
2025-05-14,South,Aggressive_Discount,5545,1512.34,13876.54,4.43
2025-05-15,East,Standard,4989,1278.90,10987.65,4.21
2025-05-16,West,Standard,5167,1223.45,10567.89,4.14
2025-05-17,North,Aggressive_Discount,5634,1545.67,14123.45,4.49
2025-05-18,South,Standard,4812,1123.45,9645.32,3.97
2025-05-19,East,Aggressive_Discount,5512,1489.12,13567.89,4.38
2025-05-20,West,Standard,4934,1209.45,10456.78,4.17
2025-05-21,North,Standard,5201,1298.76,11234.56,4.31
2025-05-22,South,Aggressive_Discount,5678,1589.12,14567.89,4.55
2025-05-23,East,Standard,4856,1145.32,9876.54,4.01
2025-05-24,West,Aggressive_Discount,5534,1501.23,13789.01,4.44
2025-05-25,North,Standard,4978,1256.78,10876.54,4.19
2025-05-26,South,Standard,5112,1319.67,11345.67,4.24
2025-05-27,East,Aggressive_Discount,5645,1567.89,14345.67,4.52
2025-05-28,West,Standard,4767,1109.87,9534.67,3.93
2025-05-29,North,Aggressive_Discount,5478,1489.12,13456.78,4.41
2025-05-30,South,Standard,4956,1198.23,10234.56,4.10
2025-05-31,East,Standard,5145,1309.45,11234.56,4.32
2025-06-01,West,Aggressive_Discount,5723,1612.34,14901.23,4.59
2025-06-02,North,Standard,4889,1178.90,10123.45,4.05
2025-06-03,South,Aggressive_Discount,5556,1523.45,13987.65,4.42
2025-06-04,East,Standard,5001,1289.34,11023.45,4.22
2025-06-05,West,Standard,5178,1234.56,10678.90,4.15
2025-06-06,North,Aggressive_Discount,5656,1556.78,14234.56,4.50
2025-06-07,South,Standard,4823,1134.56,9756.43,3.98
2025-06-08,East,Aggressive_Discount,5523,1501.23,13789.01,4.39
2025-06-09,West,Standard,4945,1219.45,10567.89,4.18
2025-06-10,North,Standard,5212,1309.67,11345.67,4.33
2025-06-11,South,Aggressive_Discount,5689,1601.23,14678.90,4.56
2025-06-12,East,Standard,4867,1156.78,9987.65,4.02
2025-06-13,West,Aggressive_Discount,5545,1512.34,13876.54,4.43
2025-06-14,North,Standard,4989,1267.89,10987.65,4.20
2025-06-15,South,Standard,5123,1329.45,11456.78,4.25
2025-06-16,East,Aggressive_Discount,5667,1578.90,14456.78,4.53
2025-06-17,West,Standard,4778,1123.45,9645.32,3.94
2025-06-18,North,Aggressive_Discount,5489,1489.12,13567.89,4.40
2025-06-19,South,Standard,4967,1209.45,10456.78,4.11
2025-06-20,East,Standard,5156,1319.67,11456.78,4.34
2025-06-21,West,Aggressive_Discount,5734,1623.45,15012.34,4.60
2025-06-22,North,Standard,4901,1189.23,10234.56,4.06
2025-06-23,South,Aggressive_Discount,5567,1534.56,14123.45,4.44
2025-06-24,East,Standard,5012,1298.45,11123.45,4.23
2025-06-25,West,Standard,5189,1245.67,10765.43,4.16
2025-06-26,North,Aggressive_Discount,5678,1567.89,14345.67,4.51
2025-06-27,South,Standard,4834,1145.32,9876.54,3.99
2025-06-28,East,Aggressive_Discount,5534,1512.34,13876.54,4.38
2025-06-29,West,Standard,4956,1229.45,10678.90,4.19
2025-06-30,North,Standard,5223,1319.67,11456.78,4.35
2025-07-01,South,Aggressive_Discount,5701,1612.34,14789.01,4.57
2025-07-02,East,Standard,4878,1167.89,10012.34,4.03
2025-07-03,West,Aggressive_Discount,5556,1523.45,13987.65,4.45
2025-07-04,North,Standard,5001,1278.90,10987.65,4.21
2025-07-05,South,Standard,5134,1339.67,11567.89,4.26
2025-07-06,East,Aggressive_Discount,5689,1589.12,14567.89,4.54
2025-07-07,West,Standard,4789,1134.56,9756.43,3.95
2025-07-08,North,Aggressive_Discount,5501,1501.23,13789.01,4.41
2025-07-09,South,Standard,4978,1219.45,10567.89,4.12
2025-07-10,East,Standard,5167,1329.45,11567.89,4.36
2025-07-11,West,Aggressive_Discount,5745,1634.56,15123.45,4.61
2025-07-12,North,Standard,4912,1198.23,10234.56,4.07
2025-07-13,South,Aggressive_Discount,5578,1545.67,14234.56,4.46
2025-07-14,East,Standard,5023,1309.45,11234.56,4.24
2025-07-15,West,Standard,5201,1256.78,10876.54,4.17
2025-07-16,North,Aggressive_Discount,5689,1578.90,14456.78,4.52
2025-07-17,South,Standard,4845,1156.78,9987.65,4.00
2025-07-18,East,Aggressive_Discount,5545,1523.45,13987.65,4.39
2025-07-19,West,Standard,4967,1239.45,10678.90,4.20
